"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 22:00","2019","10","20","22:00","5.4","","3.8","","89","","7","","4","","24.1","","100.26","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 23:00","2019","10","20","23:00","4.6","","2.9","","89","","3","","8","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 00:00","2019","10","21","00:00","3.7","","2.7","","94","","4","","10","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 01:00","2019","10","21","01:00","3.5","","2.5","","93","","6","","8","","24.1","","100.38","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 02:00","2019","10","21","02:00","2.7","","2.1","","96","","2","","10","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 03:00","2019","10","21","03:00","2.4","","1.6","","94","","4","","12","","24.1","","100.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 04:00","2019","10","21","04:00","2.0","","1.2","","94","","3","","10","","24.1","","100.56","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 05:00","2019","10","21","05:00","3.1","","2.7","","97","","5","","10","","24.1","","100.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 06:00","2019","10","21","06:00","2.8","","2.1","","96","","2","","9","","24.1","","100.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 07:00","2019","10","21","07:00","1.9","","1.4","","96","","3","","7","","24.1","","100.67","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 08:00","2019","10","21","08:00","5.7","","3.8","","88","","1","","8","","24.1","","100.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 09:00","2019","10","21","09:00","8.2","","4.8","","79","","5","","10","","24.1","","100.79","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 10:00","2019","10","21","10:00","10.6","","5.4","","70","","8","","5","","24.1","","100.79","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 11:00","2019","10","21","11:00","12.4","","5.9","","64","","9","","12","","24.1","","100.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 12:00","2019","10","21","12:00","14.6","","6.5","","58","","8","","9","","24.1","","100.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 13:00","2019","10","21","13:00","15.1","","5.9","","54","","10","","10","","24.1","","100.67","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 14:00","2019","10","21","14:00","15.8","","5.7","","51","","7","","11","","24.1","","100.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 15:00","2019","10","21","15:00","16.0","","6.0","","51","","9","","4","","24.1","","100.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 16:00","2019","10","21","16:00","15.2","","6.0","","54","","6","","13","","24.1","","100.58","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 17:00","2019","10","21","17:00","12.7","","5.9","","63","","6","","14","","24.1","","100.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 18:00","2019","10","21","18:00","11.7","","5.5","","66","","6","","16","","24.1","","100.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 19:00","2019","10","21","19:00","10.9","","5.6","","70","","7","","17","","24.1","","100.56","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 20:00","2019","10","21","20:00","10.6","","5.2","","69","","8","","25","","24.1","","100.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 21:00","2019","10","21","21:00","10.0","","5.0","","71","","8","","24","","24.1","","100.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 22:00","2019","10","21","22:00","9.8","","5.0","","72","","8","","25","","24.1","","100.41","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21 23:00","2019","10","21","23:00","9.7","","5.2","","73","","9","","21","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 00:00","2019","10","22","00:00","10.0","","5.0","","71","","8","","25","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 01:00","2019","10","22","01:00","10.0","","5.0","","71","","8","","22","","24.1","","100.21","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 02:00","2019","10","22","02:00","9.7","","5.1","","73","","7","","25","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 03:00","2019","10","22","03:00","9.3","","5.2","","75","","9","","25","","24.1","","100.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 04:00","2019","10","22","04:00","9.2","","5.3","","76","","9","","22","","24.1","","100.02","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 05:00","2019","10","22","05:00","9.1","","5.5","","78","","9","","19","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 06:00","2019","10","22","06:00","8.7","","5.6","","80","","8","","17","","24.1","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 07:00","2019","10","22","07:00","8.8","","5.8","","81","","9","","22","","24.1","","99.94","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 08:00","2019","10","22","08:00","9.5","","6.2","","80","","8","","13","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 09:00","2019","10","22","09:00","9.6","","6.3","","80","","9","","21","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 10:00","2019","10","22","10:00","10.5","","6.7","","77","","8","","21","","24.1","","99.76","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 11:00","2019","10","22","11:00","11.7","","7.2","","74","","9","","21","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 12:00","2019","10","22","12:00","11.3","","9.0","","85","","10","","13","","16.1","","99.71","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 13:00","2019","10","22","13:00","10.8","","9.2","","90","","7","","11","","24.1","","99.63","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 14:00","2019","10","22","14:00","10.8","","9.7","","92","","8","","13","","16.1","","99.57","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 15:00","2019","10","22","15:00","10.9","","10.2","","96","","6","","14","","12.9","","99.46","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 16:00","2019","10","22","16:00","11.4","","11.0","","98","","9","","7","","4.0","","99.50","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 17:00","2019","10","22","17:00","11.4","","11.1","","98","","9","","8","","4.0","","99.56","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 18:00","2019","10","22","18:00","11.7","","11.4","","98","","13","","12","","6.4","","99.51","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 19:00","2019","10","22","19:00","12.0","","11.7","","98","","13","","17","","12.9","","99.46","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 20:00","2019","10","22","20:00","12.4","","11.8","","96","","14","","17","","16.1","","99.40","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 21:00","2019","10","22","21:00","12.4","","11.8","","96","","16","","19","","12.9","","99.41","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 22:00","2019","10","22","22:00","12.4","","11.7","","95","","16","","17","","24.1","","99.37","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22 23:00","2019","10","22","23:00","12.2","","11.4","","95","","17","","14","","24.1","","99.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 00:00","2019","10","23","00:00","12.3","","11.4","","94","","18","","13","","24.1","","99.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 01:00","2019","10","23","01:00","11.0","","10.4","","96","","19","","9","","24.1","","99.36","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 02:00","2019","10","23","02:00","10.8","","10.2","","96","","19","","10","","24.1","","99.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 03:00","2019","10","23","03:00","9.6","","9.3","","98","","19","","9","","16.1","","99.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 04:00","2019","10","23","04:00","9.3","","8.6","","95","","20","","10","","24.1","","99.46","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 05:00","2019","10","23","05:00","8.3","","7.0","","92","","19","","8","","16.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 06:00","2019","10","23","06:00","7.3","","6.1","","92","","20","","9","","24.1","","99.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 07:00","2019","10","23","07:00","6.7","","5.6","","93","","20","","9","","24.1","","99.56","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 08:00","2019","10","23","08:00","8.7","","6.6","","87","","22","","14","","24.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 09:00","2019","10","23","09:00","10.6","","7.5","","81","","21","","12","","24.1","","99.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 10:00","2019","10","23","10:00","11.6","","6.4","","70","","23","","23","","24.1","","99.62","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 11:00","2019","10","23","11:00","13.0","","5.4","","60","","22","","19","","24.1","","99.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 12:00","2019","10","23","12:00","13.3","","4.2","","54","","23","","27","","24.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 13:00","2019","10","23","13:00","13.2","","2.8","","49","","23","","27","","24.1","","99.62","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 14:00","2019","10","23","14:00","12.8","","3.1","","51","","25","","20","","24.1","","99.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 15:00","2019","10","23","15:00","12.8","","2.5","","49","","24","","19","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 16:00","2019","10","23","16:00","12.2","","2.5","","51","","24","","14","","24.1","","99.72","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 17:00","2019","10","23","17:00","11.7","","2.0","","51","","25","","28","","24.1","","99.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 18:00","2019","10","23","18:00","10.5","","0.8","","51","","24","","28","","24.1","","99.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 19:00","2019","10","23","19:00","10.0","","1.2","","54","","23","","19","","24.1","","100.06","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 20:00","2019","10","23","20:00","10.1","","1.4","","55","","23","","17","","24.1","","100.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 21:00","2019","10","23","21:00","9.9","","1.6","","56","","22","","16","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 22:00","2019","10","23","22:00","9.7","","1.8","","57","","23","","14","","24.1","","100.22","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23 23:00","2019","10","23","23:00","9.0","","2.3","","63","","23","","9","","24.1","","100.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 00:00","2019","10","24","00:00","8.9","","4.3","","73","","21","","12","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 01:00","2019","10","24","01:00","8.3","","3.5","","72","","22","","14","","24.1","","100.28","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 02:00","2019","10","24","02:00","6.8","","2.8","","76","","22","","9","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 03:00","2019","10","24","03:00","5.7","","2.5","","80","","20","","9","","24.1","","100.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 04:00","2019","10","24","04:00","5.8","","3.8","","87","","20","","8","","24.1","","100.41","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 05:00","2019","10","24","05:00","6.2","","4.4","","88","","19","","8","","24.1","","100.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 06:00","2019","10","24","06:00","6.6","","4.8","","89","","16","","10","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 07:00","2019","10","24","07:00","7.7","","5.4","","85","","17","","11","","24.1","","100.27","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 08:00","2019","10","24","08:00","8.7","","4.8","","77","","18","","18","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 09:00","2019","10","24","09:00","9.6","","5.8","","77","","19","","17","","24.1","","100.29","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 10:00","2019","10","24","10:00","9.8","","6.6","","80","","21","","18","","24.1","","100.32","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 11:00","2019","10","24","11:00","11.3","","6.7","","73","","22","","19","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 12:00","2019","10","24","12:00","12.1","","7.1","","71","","24","","23","","24.1","","100.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 13:00","2019","10","24","13:00","9.8","","6.3","","79","","29","","18","","24.1","","100.44","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 14:00","2019","10","24","14:00","10.1","","6.1","","76","","30","","16","","24.1","","100.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 15:00","2019","10","24","15:00","10.7","","6.2","","73","","29","","13","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 16:00","2019","10","24","16:00","11.5","","3.9","","60","","28","","27","","24.1","","100.64","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 17:00","2019","10","24","17:00","9.4","","2.8","","63","","26","","15","","24.1","","100.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 18:00","2019","10","24","18:00","8.6","","3.4","","69","","26","","11","","24.1","","100.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 19:00","2019","10","24","19:00","8.9","","3.7","","70","","27","","16","","24.1","","100.91","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 20:00","2019","10","24","20:00","6.8","","3.6","","80","","25","","9","","24.1","","100.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 21:00","2019","10","24","21:00","5.9","","3.2","","83","","27","","11","","24.1","","101.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 22:00","2019","10","24","22:00","5.6","","2.8","","82","","26","","14","","24.1","","101.08","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24 23:00","2019","10","24","23:00","5.2","","2.4","","82","","26","","7","","24.1","","101.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 00:00","2019","10","25","00:00","4.5","","2.1","","84","","24","","9","","24.1","","101.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 01:00","2019","10","25","01:00","3.7","","1.7","","87","","25","","11","","24.1","","101.21","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 02:00","2019","10","25","02:00","3.9","","1.9","","87","","26","","5","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 03:00","2019","10","25","03:00","4.1","","1.9","","86","","27","","9","","24.1","","101.20","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 04:00","2019","10","25","04:00","3.7","","2.1","","89","","24","","6","","24.1","","101.23","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 05:00","2019","10","25","05:00","3.6","","2.3","","91","","23","","7","","24.1","","101.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 06:00","2019","10","25","06:00","2.9","","1.7","","92","","27","","8","","24.1","","101.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 07:00","2019","10","25","07:00","3.3","","2.2","","93","","23","","5","","24.1","","101.29","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 08:00","2019","10","25","08:00","4.3","","3.0","","91","","26","","4","","24.1","","101.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 09:00","2019","10","25","09:00","5.5","","3.7","","89","","26","","5","","24.1","","101.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 10:00","2019","10","25","10:00","6.7","","4.3","","84","","31","","5","","24.1","","101.26","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 11:00","2019","10","25","11:00","8.3","","4.1","","75","","27","","5","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 12:00","2019","10","25","12:00","9.0","","4.0","","71","","21","","8","","24.1","","101.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 13:00","2019","10","25","13:00","9.2","","2.9","","65","","23","","8","","24.1","","101.05","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 14:00","2019","10","25","14:00","9.2","","2.6","","63","","20","","10","","24.1","","100.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 15:00","2019","10","25","15:00","9.0","","2.8","","65","","19","","8","","24.1","","100.93","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 16:00","2019","10","25","16:00","8.2","","2.9","","69","","19","","7","","24.1","","100.91","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 17:00","2019","10","25","17:00","6.9","","2.4","","73","","19","","8","","24.1","","100.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 18:00","2019","10","25","18:00","6.0","","1.8","","74","","22","","8","","24.1","","100.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 19:00","2019","10","25","19:00","5.7","","2.1","","77","","17","","6","","24.1","","100.86","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 20:00","2019","10","25","20:00","4.5","","1.6","","82","","18","","12","","24.1","","100.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 21:00","2019","10","25","21:00","3.9","","2.0","","87","","23","","9","","24.1","","100.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 22:00","2019","10","25","22:00","4.3","","1.7","","83","","20","","5","","24.1","","100.83","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25 23:00","2019","10","25","23:00","4.7","","1.9","","82","","21","","5","","24.1","","100.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 00:00","2019","10","26","00:00","4.6","","2.1","","83","","21","","9","","24.1","","100.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 01:00","2019","10","26","01:00","5.6","","2.8","","82","","29","","12","","24.1","","100.82","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 02:00","2019","10","26","02:00","5.7","","4.0","","89","","27","","9","","24.1","","100.85","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 03:00","2019","10","26","03:00","3.1","","2.2","","94","","24","","11","","24.1","","100.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 04:00","2019","10","26","04:00","2.6","","2.0","","96","","26","","8","","24.1","","100.90","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 05:00","2019","10","26","05:00","1.2","","1.0","","98","","27","","10","","24.1","","101.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 06:00","2019","10","26","06:00","1.8","","1.6","","98","","26","","7","","24.1","","101.09","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 07:00","2019","10","26","07:00","1.1","","0.8","","98","","25","","3","","24.1","","101.14","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 08:00","2019","10","26","08:00","3.6","","3.5","","99","","31","","7","","24.1","","101.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 09:00","2019","10","26","09:00","6.1","","3.2","","82","","2","","6","","24.1","","101.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 10:00","2019","10","26","10:00","7.7","","2.1","","68","","8","","11","","24.1","","101.17","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 11:00","2019","10","26","11:00","8.8","","0.3","","55","","8","","10","","24.1","","101.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 12:00","2019","10","26","12:00","9.6","","-0.9","","48","","36","","2","","24.1","","101.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 13:00","2019","10","26","13:00","10.8","","-1.8","","42","","16","","14","","24.1","","101.05","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 14:00","2019","10","26","14:00","11.0","","-0.4","","45","","18","","11","","24.1","","101.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 15:00","2019","10","26","15:00","11.5","","-1.5","","40","","13","","8","","24.1","","101.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 16:00","2019","10","26","16:00","10.9","","-0.3","","46","","11","","9","","24.1","","100.99","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 17:00","2019","10","26","17:00","8.3","","-0.6","","53","","13","","9","","24.1","","100.95","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 18:00","2019","10","26","18:00","7.1","","-0.1","","60","","8","","8","","24.1","","100.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 19:00","2019","10","26","19:00","5.8","","-0.3","","65","","9","","9","","24.1","","100.92","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 20:00","2019","10","26","20:00","5.7","","-0.8","","63","","9","","15","","24.1","","100.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 21:00","2019","10","26","21:00","5.9","","-0.8","","62","","9","","17","","24.1","","100.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 22:00","2019","10","26","22:00","5.5","","-0.4","","65","","8","","18","","24.1","","100.81","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26 23:00","2019","10","26","23:00","5.3","","0.8","","73","","8","","18","","24.1","","100.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 00:00","2019","10","27","00:00","5.7","","1.3","","74","","8","","19","","24.1","","100.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 01:00","2019","10","27","01:00","5.7","","1.2","","73","","8","","24","","24.1","","100.58","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 02:00","2019","10","27","02:00","6.0","","1.1","","71","","8","","19","","24.1","","100.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 03:00","2019","10","27","03:00","5.6","","2.2","","79","","9","","21","","16.1","","100.35","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 04:00","2019","10","27","04:00","4.8","","3.1","","89","","9","","22","","11.3","","100.24","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 05:00","2019","10","27","05:00","4.7","","3.6","","93","","8","","26","","11.3","","100.08","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 06:00","2019","10","27","06:00","4.7","","4.2","","96","","8","","26","","8.1","","100.05","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 07:00","2019","10","27","07:00","5.0","","4.7","","98","","8","","27","","3.2","","99.94","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 08:00","2019","10","27","08:00","4.8","","4.5","","98","","8","","25","","4.8","","99.82","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 09:00","2019","10","27","09:00","5.0","","4.8","","99","","8","","32","","3.2","","99.64","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 10:00","2019","10","27","10:00","6.4","","6.3","","99","","8","","29","","4.8","","99.48","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 11:00","2019","10","27","11:00","7.0","","6.8","","99","","9","","26","","16.1","","99.39","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 12:00","2019","10","27","12:00","7.2","","7.0","","98","","10","","24","","4.8","","99.25","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27 13:00","2019","10","27","13:00","7.3","","7.0","","98","","8","","25","","4.8","","99.06","","","","","","Rain,Fog"
